"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267259167147716,0.000876747336494878,0.00200664379370854,0.00336983429355546,0.00349335842211988,0.00252657232551787,0.00106488154977095,0.000348841913995061,7.97278413052918e-05,0,0,0,0,0,0,0.000128500420439877,0.000523183454633259,0.00148613218700239,0.00323418478342149,0.00416108932619701,0.00373510861040656,0.00219494080287115,0.00133752869606303,0.00139818616439427,0.00195293059169041,0.00202451691566684,0.00146423234995814,0.000617134130022812,0.000202165443804656,4.62049248511455e-05,0,0,0,0,0,0,0,0,0,4.42492319569961e-06,1.93608487524237e-05,5.91013000365943e-05,0.00014022565148838,0.000193882619419483,0.000187026986898087,0.000181114655397555,0.000312897435351978,0.000713272706538053,0.00139637890153788,0.00189895965082005,0.0023109973040299,0.00363748182292654,0.00602430737193632,0.00885565232358879,0.0111039603467242,0.0110508576101148,0.00944404337846416,0.00670438289734742,0.00482065001487912,0.00415789283181965,0.00484033561661136,0.00590578672839535,0.00642691025429601,0.00553757031397859,0.00389994706488872,0.00227237664660995,0.000960328582620458,0.00039204611819966,0.000116768028076508,2.26144549346631e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000273094762703923,0.000895891087167189,0.00205045879818689,0.00344341451996452,0.00356963579401295,0.00258173995322763,0.0010881332051063,0.000356458866277199,8.14686962267245e-05,0,0,0,0,0,0,0.000156074300050108,0.000635449216431854,0.00180502943161077,0.00392818268280604,0.00505398427342918,0.00453659575575546,0.00259994448104684,0.00140805343747355,0.00120273491876623,0.00153992099310972,0.0015963681006413,0.00115457361571627,0.000486621391681945,0.000159411098541225,3.64334165617983e-05,0,0,0,0,0,0,0,0,0,1.67406185433443e-06,7.32470529555632e-06,2.23595365517285e-05,5.30509578977622e-05,7.33507640774498e-05,7.07571025868825e-05,0.000113402016499249,0.000288416514906619,0.000719301834135906,0.001425442276502,0.00198044728979414,0.00251762264971933,0.00420728790781559,0.00712041483276148,0.0105429755174236,0.0133791549760434,0.0135358966157787,0.0117424543736739,0.00829842882752734,0.00579838405676286,0.00491314389701581,0.00591823580392598,0.00753536366071009,0.00847831325300765,0.00740020767897829,0.00512093255622152,0.00286063111868205,0.00114272507122223,0.00045712716968019,0.000139485651456548,3.01582052287377e-05,2.20135074032032e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000245137395443662,0.000804176563237334,0.00184054840259613,0.00309090389906941,0.00320420359791189,0.00231744102882414,0.000976738393495709,0.00031996731536272,7.3128549978316e-05,0,0,0,0,0,0,0.000166522789884265,0.000677989754341549,0.00192586823505555,0.00419115728410062,0.00539232635336135,0.00484030094373624,0.00272828919820682,0.00135236362957245,0.000940050249488722,0.00106665876354545,0.00110575804344017,0.000799739772931561,0.000337068573185718,0.000110419460495847,2.52363746162495e-05,0,2.73711228630328e-06,1.11440247180927e-05,3.73563703227135e-05,6.88894781555981e-05,8.86329296056131e-05,7.45674029945071e-05,4.3454023779116e-05,1.76670876622351e-05,3.73035519080111e-06,0,0,0,0,0,6.39722175602357e-05,0.00024236597774076,0.000640627963642289,0.00127876351802359,0.00182262902497998,0.00243365925831432,0.00431770518094771,0.00745521970664877,0.0111159784980651,0.0143104499314823,0.0147767640325236,0.013076144267049,0.0092630138411256,0.00631994505245637,0.00526571562235359,0.0065856163216773,0.00877580964158253,0.0102184734663875,0.0090588764936062,0.00620476746885885,0.00336542021341012,0.00129555495575878,0.000517442814169525,0.000166162323212882,4.01396604185536e-05,5.57265245763338e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193295257417821,0.000634107723625801,0.00145130561016971,0.00243723346959389,0.00252657232551787,0.001827344046821,0.000770175838977662,0.000252299998849176,5.76631805484739e-05,0,0,0,0,0,0,0.000156074300050108,0.000638568547504076,0.00181602638839898,0.00395919605829779,0.00510350635086297,0.00459176571446743,0.00256833798311024,0.00119597088585117,0.000679173321080176,0.000650267056925771,0.000672825756795775,0.000486621391681945,0.000205097687682364,6.71874444086914e-05,1.53556946302046e-05,0,6.92891651916724e-06,2.82107596921015e-05,9.45665154916841e-05,0.000174391619071577,0.000224371566033178,0.000188765113139677,0.000110002539791325,4.47236951735609e-05,9.44328072810349e-06,0,0,0,0,0,5.04432473002122e-05,0.000191109944575913,0.000505146703207709,0.00100832809676194,0.00147972472399077,0.00208280367085176,0.00391242160556961,0.00688574511880257,0.0103527499338071,0.0135822915975485,0.0143846668549823,0.0130413451946327,0.00930755316491915,0.00622639309948126,0.00510812175900631,0.00664954404923929,0.00927275232833311,0.0111521077453442,0.0100535248309028,0.00688758851037584,0.00372993285489348,0.00148234373676164,0.000639023586133969,0.000234299943321162,6.30758032674744e-05,1.23922483594625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133890037994826,0.000439228092521447,0.00100527744903592,0.00168820118095719,0.00175008362429215,0.00126574840545429,0.00053347854324495,0.000174760916968553,3.99416185253282e-05,0,0,0,0,0,0,0.000128500420439877,0.000531428550464579,0.00151519962501152,0.00331616013232218,0.00429198735040601,0.00388093525915214,0.00217078448004953,0.00097176580904241,0.000460184464354727,0.000350174328121031,0.000359633835751137,0.000260105258875002,0.000109627295596066,3.59125347134239e-05,8.20781205937077e-06,0,1.54082557669438e-05,6.27339930439701e-05,0.000210293348700879,0.000387805317445105,0.000498948784662861,0.000419768535973326,0.000244619380740044,9.94548183934357e-05,2.09996013568882e-05,0,0,0,0,0,3.49405794421999e-05,0.000132376334951398,0.000349900521041992,0.000698439728890422,0.00106057150266391,0.0015791292478874,0.00313092232978974,0.00561451432662588,0.0085281137563373,0.0114606463923968,0.0125068589404076,0.0116527965144656,0.00841029525043129,0.00555159930749325,0.00452496160736486,0.00615725759125305,0.00891931876222235,0.0109795996258317,0.0100230729682012,0.00693936317239144,0.00389296476008867,0.00174586528527863,0.000870609444484271,0.0003717936198974,0.000106579360514795,2.42077092100921e-05,0,0,0,0,0,6.53699104378531e-07,3.07373022665161e-06,1.22471331564297e-05,2.6083211806233e-05,3.87562441260757e-05,3.87562441260757e-05,2.6083211806233e-05,1.22471331564297e-05,3.07373022665161e-06,6.53699104378531e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26778282861328e-06,6.54610077289649e-06,1.73028213243011e-05,3.19084086958498e-05,4.13498821140925e-05,3.45383247752692e-05,2.01271484027134e-05,8.80147969996209e-05,0.000268987002822998,0.000611685860618308,0.00102722765069581,0.00106488154977095,0.000770175838977662,0.000324608178726319,0.000106337590682923,2.43034630146972e-05,0,0,0,0,0,0,9.29379602290526e-05,0.000397537119927375,0.00114233810607842,0.00252946619089964,0.00331344529714287,0.00304001790616912,0.0017280486586896,0.000763192753068932,0.000309729353703764,0.00017045446160723,0.000168862772986769,0.000122130041491613,5.14744923561697e-05,1.68624016814947e-05,3.85390296106255e-06,0,3.00993463188691e-05,0.000122548081441311,0.000410798757941306,0.0007575605396635,0.000974674388334425,0.00081999927370961,0.000477853143702216,0.000194280590040986,4.10217926908506e-05,0,0,0,0,0,2.12604574260581e-05,8.05476462720795e-05,0.000212905602875728,0.000424982881159898,0.000671085076712977,0.00105920099276324,0.00220745895602593,0.0040358823146083,0.00621271120020942,0.00860778536773387,0.00972345767628542,0.00932824321368487,0.00682250345194454,0.00446939272357377,0.00365483810266,0.00520899855839506,0.00776883245692261,0.00971217852792385,0.0089728444001506,0.00638684769463596,0.00389721721716631,0.00212524161216627,0.00123777135438272,0.00059005825696082,0.000173605962296554,4.15405951222936e-05,0,0,0,0,0,1.58485335343276e-06,7.45207026386809e-06,2.969242258846e-05,6.32371459935001e-05,9.39621349612596e-05,9.39621349612596e-05,6.32371459935001e-05,2.969242258846e-05,7.45207026386809e-06,1.58485335343276e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35103606292428e-06,1.73028213243011e-05,4.89696564243206e-05,9.75098143658947e-05,0.000153440409603259,0.00017269802510012,0.000157936510880784,0.000148963805034183,0.000198769275700599,0.0003478306669615,0.000553474201531331,0.000569192591836203,0.000411668680006345,0.000173507157317361,5.6838780673258e-05,1.29905068849266e-05,0,0,0,0,0,0,5.91426321594773e-05,0.000279905877292483,0.000822029823435303,0.0018781896874089,0.00253766449225405,0.00241283365507537,0.00143540064388633,0.000647062633883141,0.000235539697913403,8.27086161956647e-05,6.96502570570539e-05,5.03745652983326e-05,2.12315098294015e-05,6.95517781060855e-06,1.58960632449155e-06,0,5.16506848304579e-05,0.000210293348700879,0.000704933487604298,0.00129997908458303,0.0016725479387777,0.00140712438067229,0.00081999927370961,0.000333386825699654,7.03936777566244e-05,0,0,0,0,0,1.13639820960033e-05,4.30537307720019e-05,0.000113800724543825,0.00022715869916748,0.000375066002422173,0.000628433110354275,0.0013707785418387,0.00255938736539565,0.00400901265522545,0.00576717381145256,0.00676862619637485,0.00668946577980745,0.00497096326054678,0.00327763424127778,0.00277638824219075,0.00417868759563972,0.00629780081990706,0.00786962458053503,0.00733084003908927,0.00548951426672283,0.0038371847054927,0.00260998914533001,0.00171794623554852,0.000878806148756125,0.000266236523858832,6.72066430401873e-05,1.61499789906375e-06,2.86887150547228e-07,0,0,0,3.37532589638769e-06,1.58709736070238e-05,6.32371459935001e-05,0.000134678691894862,0.000200114936014532,0.000200114936014532,0.000134678691894862,6.32371459935001e-05,1.58709736070238e-05,3.37532589638769e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78088099753352e-06,4.01759906840532e-05,0.00011403580195987,0.000227761115023134,0.000360803283894008,0.000409337752445028,0.000377454012882423,0.000274251900255278,0.00020217198608154,0.00020413286032326,0.000268496111594095,0.000267259167147716,0.000193295257417821,8.14686962267244e-05,2.66881287674912e-05,6.09957350233968e-06,0,0,0,0,0,0,3.31969666781173e-05,0.000205279349286879,0.000631526594003,0.00153472396392957,0.00219228204877919,0.00221024562362559,0.00141065387517359,0.00066554383124366,0.000231908728828649,5.22250916284008e-05,2.52363746162495e-05,1.82522140579909e-05,7.69281203491403e-06,2.52006927422197e-06,5.75961990554712e-07,0,7.78593080110829e-05,0.00031700053276987,0.0010626312839582,0.00195961529429383,0.00252123327224121,0.002121128324325,0.00123608382406137,0.000502554179759488,0.000106112882268193,0,0,0,0,3.91730087371296e-06,2.7387844057886e-05,8.28554104752763e-05,0.000177573206671429,0.00028204867231491,0.000342674374354102,0.000428317216227496,0.000784454429816602,0.00144317096867065,0.00229798034956141,0.00345454513975663,0.00422314311994387,0.00429588474578277,0.00326433108236322,0.00224059633201294,0.00210989726956623,0.00339343229933237,0.0050022215617151,0.00607150768634011,0.00564021722372723,0.0045528960155581,0.00377256993380148,0.0031283192887156,0.00227148898253488,0.00127036034837727,0.00045473909625936,0.000153003012523854,2.9676986857747e-05,6.62588323920094e-06,1.1736071553813e-06,0,0,6.31477345819302e-06,2.969242258846e-05,0.000118308057754955,0.000251965426470969,0.000374387696276963,0.000374387696276963,0.000251965426470969,0.000118308057754955,2.969242258846e-05,6.31477345819302e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58706195133875e-05,8.19467438098755e-05,0.000233304290811913,0.000467437937392017,0.000745565396942999,0.000852695587838951,0.00079275578977017,0.000545355133362082,0.00031443193976025,0.000171117282348074,0.000129098443993262,0.000110235485083211,7.97278413052917e-05,3.3603117690949e-05,1.10079622414655e-05,2.51587046014957e-06,0,0,0,0,0,0,1.66955261304225e-05,0.000178440141448327,0.000583405011475141,0.00152304325609342,0.00230346563317078,0.00245047071914496,0.00165659512244445,0.000810011724817519,0.000277780561453796,4.40413763622036e-05,0,0,0,0,0,0,0.000103100418949248,0.000419768535973326,0.00140712438067229,0.00259490050685128,0.00333858870926328,0.00280877424253367,0.00163680828114957,0.000665476585927576,0.000140513483836842,0,0,0,0,1.03543100607345e-05,6.04892476169798e-05,0.000173909669371288,0.000350167478189833,0.000507584884605569,0.000497015036520443,0.000413540796176595,0.000453135162802878,0.000735884560093496,0.00117497572548947,0.00185368399793114,0.00236224486928665,0.00246661380341399,0.00195008153445759,0.00150294614289383,0.00176053927633039,0.00304592943505865,0.00423352931700531,0.00479758248035441,0.00432548673375278,0.00378343963516681,0.00367394390670998,0.00350793123884287,0.0027337487367499,0.00165590406777552,0.000688868270533773,0.000275989784207897,7.64324388766305e-05,1.71565545815235e-05,3.10210850993342e-06,0,0,1.03780384049995e-05,4.8798124588414e-05,0.000194433826507082,0.000414093536365128,0.000615288880281293,0.000615288880281293,0.000414093536365127,0.000194433826507082,4.8798124588414e-05,1.03780384049995e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84363873711829e-05,0.000146829135990503,0.000419346995757587,0.000842916434082237,0.00135390584747166,0.00156107667389923,0.00146320761172846,0.00100108059539088,0.000544812569805965,0.000224615033140424,8.11117405141398e-05,3.99416185253282e-05,2.88877852794868e-05,1.21754161743876e-05,3.98851448113958e-06,9.11575234622342e-07,0,0,0,0,0,0,8.01093561503938e-06,0.000185544373237504,0.000633507477249398,0.00173099356457191,0.00270506106552583,0.00295997289060321,0.00205857836942287,0.00102644646036708,0.00035780008082942,6.12012813723839e-05,0,0,0,0,0,0,0.000119929426171617,0.000488287052150216,0.00163680828114957,0.0030184642500076,0.00388354414274573,0.00326724844172068,0.00190398331948437,0.000774101850354536,0.000163449398728656,0,0,0,0,2.40420135388915e-05,0.000136139161386817,0.00038746700242733,0.000769876186435113,0.00109236766393464,0.000997465444984165,0.00066779215815775,0.000367353840612751,0.000372080633814971,0.000543644397432719,0.000893823464099951,0.00118954646367601,0.00127881216856823,0.00112237193500942,0.00112038294684733,0.00173510186914574,0.00313188354941191,0.00405002419026576,0.00418828480019454,0.00352888339164161,0.00322506739728922,0.00347408665298684,0.00365113527110607,0.00307882710046495,0.00209922098999655,0.00106693994661574,0.000504744938100196,0.0001737095639507,3.91681906470563e-05,7.20288791406343e-06,0,0,1.49826352656941e-05,7.04491999187337e-05,0.000280701515275323,0.000597821301013044,0.000888284328553935,0.000888284328553935,0.000597821301013044,0.000280701515275323,7.04491999187337e-05,1.49826352656941e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47579718402373e-05,0.000231104403249516,0.000662209908715968,0.0013355630104047,0.00216063538861142,0.00251172729731674,0.0023733447134746,0.00163000525341708,0.000876206763768374,0.000331438443048716,7.10553532567545e-05,4.36895817606891e-06,1.24102727477776e-05,2.70077693155488e-05,3.47480889772882e-05,3.11908435892341e-05,1.70359288744789e-05,6.92629180586192e-06,1.9646705594451e-06,0,0,0,4.43886123513308e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000232778277918008,8.99889066772432e-05,2.74313468088125e-05,5.8339039273306e-06,0,0.000122548081441311,0.000498948784662861,0.0016725479387777,0.0030843723225048,0.00396834120764571,0.00333858870926328,0.00194555673571871,0.000791004340047186,0.000167018311238057,0,0,0,0,4.9038360737352e-05,0.000276055757161966,0.000784151988165021,0.00155402382780345,0.00220001051700062,0.00199102178814987,0.0012902453307888,0.000562334060689957,0.000322524661404465,0.000300829238454607,0.000415135179369108,0.000549628579523785,0.000607234857545284,0.000676295095777527,0.00098149022548134,0.00188930507446038,0.00347869046630514,0.00431595852771725,0.00420469177807394,0.00333906770215433,0.00302897800421683,0.00332902294707597,0.00367970168557388,0.00341425881354738,0.00271244068424357,0.00168576208057439,0.000899403103819587,0.000348132685890417,7.87930192611364e-05,1.46916902492037e-05,0,0,1.90010051719769e-05,8.93438028944423e-05,0.000355986169919025,0.000758158056378513,0.00112652379382723,0.00112652379382723,0.000758158056378513,0.000355986169919025,8.93438028944423e-05,1.90010051719769e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18844892370335e-05,0.000319535880816398,0.000918737044562933,0.00185937374569026,0.00303017389424094,0.00355171908663968,0.00338299322419348,0.00233911033149806,0.00126124460527728,0.000478493248091683,0.000103868853758791,1.15481422172509e-05,3.28031509734343e-05,7.13876280013496e-05,9.18470392977007e-05,8.24444371240468e-05,4.50298037923699e-05,1.83077520060498e-05,5.19306757267526e-06,0,0,0,2.72295329453223e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000564356646496233,0.000218172580570941,6.65056165564963e-05,1.41439419771341e-05,0,0.000110002539791326,0.000447870198318811,0.00150132518619971,0.00276861771434654,0.00356209258003487,0.00299680935856578,0.00174638541640223,0.000710027324522598,0.000149920245276488,0,0,0,0,8.78651158386639e-05,0.000494626466224653,0.00140501444663418,0.00278444225281759,0.00394469846554389,0.00356907799880001,0.00230452765706374,0.000954569903025032,0.000421234922115206,0.000225161827304504,0.000176113323123463,0.000223150078811448,0.000283304382809814,0.000508098053102871,0.000996875035197122,0.00206724223063548,0.00377540087025374,0.00461090070500121,0.00440172246686461,0.00339622488199156,0.00296684640981269,0.00315339431962759,0.00363825739158152,0.00383012147746085,0.00358788499214986,0.0026105336281019,0.00149740882942102,0.000614846736092867,0.000139593067524458,2.63240256444543e-05,0,0,2.11680269719175e-05,9.95332621788063e-05,0.000396585589987054,0.000844624273355069,0.00125500129263743,0.00125500129263743,0.000844624273355069,0.000396585589987054,9.95332621788063e-05,2.11680269719175e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51637878581693e-05,0.000388102535140328,0.00111985641595839,0.00227454562568379,0.00373464483820199,0.00441389763617383,0.00423763830776604,0.00294933051019889,0.00160328820413128,0.000638263405344081,0.000231375308366368,0.000192683012087574,0.000274747963803111,0.000318996212234356,0.000296358811381505,0.00022286785552312,0.000110644663592055,4.25093723303949e-05,1.20579546254944e-05,0,0,0,3.60570409135343e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00120193303663793,0.000464650915170031,0.000141639685042251,3.01229218015792e-05,0,8.67389865470974e-05,0.000353153728818583,0.00118382198607076,0.00218310500043288,0.00280877424253367,0.00236303822738965,0.00137705639730425,0.000559869350895603,0.00011821481724734,0,8.8453521733809e-07,4.18918854257688e-06,1.03037411725451e-05,0.000155978196178259,0.000799542853698759,0.00222778312895767,0.00439148167157902,0.00621743860627977,0.00563929683221975,0.00367898440271642,0.00159717624329914,0.00075660318062255,0.000391202820846513,0.00017741331777879,0.000131828037554919,0.000183070165275332,0.000513609901280719,0.00110355549348958,0.00219985546839093,0.00388865057260209,0.00475985679961479,0.00465093655584427,0.00376635563784807,0.00329720647211769,0.00330563681231122,0.00382011104776937,0.00447388379105395,0.0047450450406529,0.00379840637314694,0.00226324447634445,0.000956431198318187,0.000217704527643353,4.14331814775512e-05,0,0,2.07157003036653e-05,9.7406396556359e-05,0.000388111194199782,0.000826576011984349,0.00122818393483153,0.00122818393483153,0.000826576011984349,0.000388111194199782,9.7406396556359e-05,2.07157003036653e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01956737809678e-05,0.000414084297619622,0.00119925414389898,0.00244484590272222,0.00404510014574196,0.00482084195703097,0.00466472489482863,0.00326741454865436,0.00179307607971667,0.000755615967672417,0.000400867129279547,0.000474584720409056,0.000658059215037499,0.000726013893073895,0.000645346034155973,0.000470042453932101,0.000228675465270278,8.67061293216639e-05,2.45945427042998e-05,0,0,0,4.19426057651167e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00224865244757828,0.000869298360072722,0.000264988493315222,5.63558698967145e-05,0,6.00815889617006e-05,0.000244619380740044,0.00081999927370961,0.00151217373545196,0.00194555673571871,0.00163680828114957,0.000953847165311188,0.000387805317445104,8.18839871409003e-05,0,2.14450134020054e-06,1.01564304821513e-05,2.49807880121485e-05,0.000234083047790075,0.00112738056331042,0.00309725595419836,0.00608109836612432,0.00861043897384245,0.00783718316638559,0.00518351943432123,0.00238552742903135,0.00124130634249647,0.00068652276010266,0.000298469592056087,0.000191450258059478,0.000276177483202369,0.000706446366961805,0.00132181605366996,0.00229511901782619,0.00380000686842478,0.00473407842614882,0.00494361438528187,0.00449790158040947,0.00413118427211688,0.0039407315282387,0.0043241221843506,0.00529837901872929,0.00599706795214637,0.00503518196331967,0.0030560437111291,0.00130979815717125,0.000298768748761451,5.72874767953288e-05,0,0,1.78087851189972e-05,8.37379166554702e-05,0.000333649780527013,0.000710587349988954,0.00105583994078874,0.00105583994078874,0.000710587349988954,0.000333649780527013,8.37379166554702e-05,1.78087851189972e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08852281907003e-06,3.70034957840393e-05,0.000124041028866286,0.000228746039153764,0.000294303747519836,0.000247599467170444,0.000144288156782307,0.00013382697466575,0.000400489099785296,0.00112834044549125,0.00230908795531212,0.00385043568487072,0.00462742938278877,0.00451236740679534,0.00318046171090263,0.00177639351250226,0.000838560603354305,0.000707896804328889,0.00103173607154578,0.0013962526699293,0.00146842540890907,0.00124718024752549,0.000876584279886006,0.000416390519965019,0.000155356826415433,4.40675893569634e-05,0,0,0,4.28584212502535e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00369555639881044,0.00142865168892683,0.000435496344994023,9.26182682573411e-05,0,3.65581248108156e-05,0.000148844696133779,0.000498948784662861,0.000920119409483828,0.00118382198607076,0.000995956373121009,0.000580391835877006,0.000235969711228736,4.98243317734571e-05,0,4.56723071111832e-06,2.16305582765836e-05,5.32025884331468e-05,0.000323543332801175,0.00141592637413757,0.00379811447732135,0.00740564609636188,0.0104822904298039,0.00958500910923563,0.00645486551514079,0.00318863215433908,0.00183113918113535,0.00108263008951673,0.000477879385053449,0.000295369516811752,0.00043519184859184,0.00100645336836651,0.00165249848649698,0.00243982211011757,0.00368946753450703,0.00474614764384021,0.00548041307297628,0.00577979441717752,0.00566137605488253,0.00522087370311662,0.00516850837492155,0.00613201009866887,0.0070193302145737,0.00599017689572689,0.00366312170865032,0.00158045425981008,0.000360976574857824,6.95803392071481e-05,0,0,1.34488268817389e-05,6.32371459935001e-05,0.000251965426470969,0.000536620897523254,0.000797348526786692,0.000797348526786691,0.000536620897523254,0.000251965426470969,6.32371459935001e-05,1.34488268817389e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2034565706262e-05,8.97127041925865e-05,0.000300729860642655,0.000554580731117814,0.000713521371010708,0.000600289710089637,0.000349817779472825,0.000204109784808512,0.000349566346490284,0.000932720369281484,0.00191630619858393,0.00322101964768077,0.00390366078357397,0.00383580001682444,0.00272005933922018,0.00157449154761713,0.000914459968166088,0.00122091858029098,0.00197826261516922,0.00262188272503795,0.00263861640052817,0.00214053885551074,0.00144687497275089,0.000668392173401474,0.000244526717516062,6.93609880102029e-05,0,0,0,3.84709016536682e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00533522535438925,0.00206252533875737,0.000628720249622996,0.000133711755351711,0,1.95407778623034e-05,7.95593635664745e-05,0.000266694405586108,0.000491815405756205,0.00063276775212157,0.00053235121736729,0.000310226741569954,0.000126128780762531,2.66317324633345e-05,0,1.15820305567175e-05,5.75663180147229e-05,0.000148104027065904,0.000514851635685683,0.00173394646551172,0.00424225696795939,0.00801463685248646,0.0112485912622364,0.0103304258761288,0.00711813913782197,0.00382251803211105,0.0024220949188149,0.00151914476702899,0.000689710313168656,0.000426530061933524,0.000629993595194109,0.00136190093783168,0.00205126457986312,0.00264452139268627,0.00365059789611621,0.0049155126540649,0.00638767796245804,0.00775806939812709,0.00800942019833934,0.0071782265831157,0.00622192998174531,0.00669893533909771,0.00744018573683154,0.00632868186192992,0.00387745386477165,0.00167827948265146,0.000383650840651963,7.42384377322072e-05,0,0,8.92174791110661e-06,4.19505641743309e-05,0.000167150044911412,0.000355986169919025,0.000528948927355315,0.000528948927355315,0.000355986169919025,0.000167150044911412,4.19505641743309e-05,8.92174791110661e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
